N bic bdeu fnml qnml
90 10 10 12 10
90 10 10 12 10
90 10 10 12 11
90 10 10 12 11
90 10 10 12 12
90 10 10 13 10
90 10 10 13 10
90 10 10 13 13
90 10 10 14 10
90 10 10 20 12
90 10 10 5 5
90 10 11 10 10
90 10 11 11 10
90 10 11 13 10
90 10 11 13 11
90 10 11 13 12
90 10 11 13 12
90 10 11 13 8
90 10 11 14 10
90 10 12 11 10
90 10 12 12 11
90 10 12 12 8
90 10 12 13 10
90 10 12 13 11
90 10 15 13 11
90 10 6 11 9
90 10 6 8 6
90 10 6 8 6
90 10 7 10 10
90 10 7 11 9
90 10 7 12 9
90 10 7 14 11
90 10 7 8 7
90 10 8 10 10
90 10 8 12 11
90 10 8 13 10
90 10 8 13 11
90 10 8 13 11
90 10 8 13 12
90 10 8 14 10
90 10 8 14 10
90 10 8 16 10
90 10 8 16 10
90 10 8 7 7
90 10 8 9 9
90 10 9 10 11
90 10 9 10 9
90 10 9 11 10
90 10 9 11 11
90 10 9 11 11
90 10 9 12 10
90 10 9 12 12
90 10 9 12 9
90 10 9 14 10
90 10 9 16 13
90 10 9 9 9
90 1 10 4 1
90 11 10 10 9
90 11 10 11 10
90 11 10 11 10
90 11 10 11 11
90 11 10 13 11
90 11 10 13 12
90 11 10 14 12
90 11 10 16 10
90 1 1 1 1
90 1 1 1 1
90 11 11 12 11
90 11 11 13 12
90 11 11 14 11
90 11 12 14 11
90 11 12 15 11
90 11 12 15 11
90 11 12 8 7
90 11 13 12 8
90 11 13 8 9
90 1 1 4 1
90 11 5 12 11
90 1 1 6 1
90 11 6 9 7
90 11 7 13 9
90 11 7 9 9
90 11 8 11 10
90 11 8 11 11
90 11 8 12 12
90 11 8 13 11
90 11 8 13 11
90 11 8 14 11
90 11 8 15 11
90 11 9 10 11
90 11 9 11 11
90 11 9 11 11
90 11 9 12 11
90 11 9 12 11
90 11 9 12 11
90 11 9 12 11
90 11 9 12 12
90 11 9 13 11
90 11 9 14 11
90 11 9 14 11
90 11 9 14 11
90 11 9 15 10
90 11 9 15 12
90 11 9 16 11
90 12 10 13 12
90 12 10 14 11
90 12 11 12 12
90 12 12 14 13
90 12 12 16 12
90 12 14 12 12
90 1 2 4 1
90 1 2 5 1
90 12 7 10 8
90 1 3 1 1
90 1 3 4 2
90 1 3 6 6
90 1 4 4 1
90 1 4 4 4
90 1 5 4 0
90 1 5 4 4
90 1 5 4 4
90 1 6 6 3
90 1 7 3 1
90 1 8 4 1
90 1 9 8 2
90 2 10 6 3
90 2 10 9 5
90 2 13 13 4
90 2 13 4 1
90 2 1 4 1
90 2 2 2 2
90 2 2 4 2
90 2 2 4 3
90 2 2 4 3
90 2 2 5 2
90 2 2 5 5
90 2 2 6 2
90 2 2 7 3
90 2 3 6 2
90 2 3 6 3
90 2 3 6 3
90 2 3 7 6
90 2 4 12 2
90 2 4 4 1
90 2 4 5 3
90 2 4 5 4
90 2 4 5 4
90 2 5 11 3
90 2 5 6 5
90 2 5 7 4
90 2 9 9 9
90 3 10 6 3
90 3 10 7 6
90 3 10 8 3
90 3 10 9 4
90 3 11 5 1
90 3 11 5 5
90 3 11 7 6
90 3 11 8 4
90 3 11 8 9
90 3 12 5 7
90 3 1 5 1
90 3 3 12 6
90 3 3 3 2
90 3 3 3 3
90 3 3 3 3
90 3 3 3 3
90 3 3 4 3
90 3 3 4 4
90 3 3 4 5
90 3 3 5 1
90 3 3 5 2
90 3 3 5 3
90 3 3 5 6
90 3 3 6 3
90 3 3 6 4
90 3 3 7 3
90 3 3 7 3
90 3 3 8 3
90 3 3 8 3
90 3 3 9 3
90 3 4 4 2
90 3 4 4 4
90 3 4 5 1
90 3 4 5 3
90 3 4 5 5
90 3 4 6 3
90 3 4 6 4
90 3 4 7 5
90 3 4 7 5
90 3 4 8 3
90 3 4 8 4
90 3 5 3 3
90 3 5 4 3
90 3 5 5 3
90 3 5 5 3
90 3 5 5 4
90 3 5 6 4
90 3 5 7 5
90 3 5 8 3
90 3 5 8 4
90 3 6 4 4
90 3 6 6 2
90 3 6 6 4
90 3 6 7 3
90 3 6 8 5
90 3 7 1 1
90 3 7 11 7
90 3 7 4 1
90 3 7 6 6
90 3 7 7 3
90 3 7 7 9
90 3 7 8 3
90 3 7 8 6
90 3 7 9 7
90 3 8 10 8
90 3 8 5 5
90 3 8 7 6
90 3 8 8 5
90 3 9 4 2
90 3 9 8 7
90 3 9 9 4
90 3 9 9 5
90 4 10 10 4
90 4 10 10 7
90 4 10 5 5
90 4 10 7 2
90 4 10 7 4
90 4 10 7 4
90 4 10 7 5
90 4 10 7 6
90 4 10 8 4
90 4 10 8 4
90 4 10 8 7
90 4 10 9 4
90 4 10 9 4
90 4 10 9 5
90 4 10 9 5
90 4 11 10 11
90 4 11 5 3
90 4 11 5 5
90 4 11 6 5
90 4 11 6 5
90 4 11 8 6
90 4 12 10 7
90 4 12 5 5
90 4 12 6 6
90 4 12 6 6
90 4 12 8 5
90 4 12 9 5
90 4 1 3 1
90 4 14 9 3
90 4 2 4 4
90 4 3 11 4
90 4 3 4 4
90 4 3 7 3
90 4 4 10 4
90 4 4 10 6
90 4 4 11 5
90 4 4 3 3
90 4 4 4 4
90 4 4 4 4
90 4 4 4 4
90 4 4 4 5
90 4 4 5 4
90 4 4 5 4
90 4 4 5 4
90 4 4 5 4
90 4 4 5 4
90 4 4 5 4
90 4 4 5 4
90 4 4 5 5
90 4 4 5 5
90 4 4 5 5
90 4 4 5 6
90 4 4 6 3
90 4 4 6 4
90 4 4 6 4
90 4 4 6 4
90 4 4 6 4
90 4 4 6 4
90 4 4 6 4
90 4 4 6 5
90 4 4 6 6
90 4 4 7 4
90 4 4 7 4
90 4 4 7 5
90 4 4 7 5
90 4 4 8 4
90 4 4 8 5
90 4 4 8 5
90 4 4 8 6
90 4 4 9 5
90 4 5 10 6
90 4 5 3 3
90 4 5 3 4
90 4 5 5 1
90 4 5 5 4
90 4 5 5 4
90 4 5 5 5
90 4 5 5 5
90 4 5 5 6
90 4 5 6 4
90 4 5 6 5
90 4 5 6 5
90 4 5 6 5
90 4 5 6 5
90 4 5 7 3
90 4 5 7 4
90 4 5 7 5
90 4 5 7 7
90 4 5 8 3
90 4 5 8 5
90 4 5 9 2
90 4 5 9 5
90 4 6 4 4
90 4 6 6 6
90 4 6 7 6
90 4 6 7 7
90 4 6 8 4
90 4 6 8 5
90 4 6 8 6
90 4 7 10 6
90 4 7 10 6
90 4 7 10 6
90 4 7 5 3
90 4 7 7 3
90 4 7 8 5
90 4 8 5 2
90 4 8 5 4
90 4 8 8 7
90 4 8 9 7
90 4 9 10 5
90 4 9 3 3
90 4 9 5 5
90 4 9 6 1
90 4 9 7 6
90 4 9 7 7
90 4 9 8 3
90 4 9 8 6
90 4 9 9 5
90 5 10 13 8
90 5 10 4 3
90 5 10 5 3
90 5 10 5 4
90 5 10 7 3
90 5 10 7 6
90 5 10 8 7
90 5 10 9 5
90 5 10 9 5
90 5 11 5 4
90 5 11 6 4
90 5 11 6 6
90 5 11 6 6
90 5 11 7 5
90 5 11 8 3
90 5 11 8 4
90 5 11 8 5
90 5 11 8 6
90 5 11 8 6
90 5 11 8 7
90 5 11 9 7
90 5 12 10 6
90 5 12 11 11
90 5 12 11 8
90 5 12 6 5
90 5 12 6 5
90 5 12 6 5
90 5 12 7 4
90 5 12 7 7
90 5 13 8 3
90 5 13 8 5
90 5 13 9 6
90 5 2 5 2
90 5 3 8 7
90 5 4 4 4
90 5 4 4 4
90 5 4 4 4
90 5 4 5 4
90 5 4 5 4
90 5 4 5 5
90 5 4 7 6
90 5 5 10 8
90 5 5 4 4
90 5 5 5 2
90 5 5 5 4
90 5 5 5 5
90 5 5 5 5
90 5 5 5 5
90 5 5 5 5
90 5 5 5 5
90 5 5 5 5
90 5 5 5 5
90 5 5 6 5
90 5 5 6 5
90 5 5 6 5
90 5 5 6 5
90 5 5 7 3
90 5 5 7 4
90 5 5 7 5
90 5 5 7 5
90 5 5 7 5
90 5 5 7 6
90 5 5 7 7
90 5 5 8 6
90 5 5 8 7
90 5 5 8 7
90 5 5 8 8
90 5 5 8 8
90 5 5 9 7
90 5 6 10 8
90 5 6 5 5
90 5 6 6 4
90 5 6 6 4
90 5 6 6 5
90 5 6 6 6
90 5 6 6 6
90 5 6 6 6
90 5 6 6 6
90 5 6 6 6
90 5 6 7 5
90 5 6 7 5
90 5 6 7 6
90 5 6 7 7
90 5 6 8 5
90 5 6 8 6
90 5 6 8 6
90 5 6 8 7
90 5 6 8 8
90 5 6 9 4
90 5 6 9 6
90 5 7 7 5
90 5 7 7 6
90 5 7 7 6
90 5 7 7 7
90 5 7 8 6
90 5 7 8 6
90 5 7 8 7
90 5 7 9 7
90 5 7 9 8
90 5 8 10 6
90 5 8 5 3
90 5 8 5 3
90 5 8 6 6
90 5 8 7 6
90 5 8 8 4
90 5 9 7 4
90 5 9 7 6
90 5 9 7 6
90 5 9 8 6
90 5 9 9 9
90 6 10 10 5
90 6 10 5 5
90 6 10 6 3
90 6 10 7 6
90 6 10 8 6
90 6 10 8 7
90 6 11 11 7
90 6 1 11 3
90 6 11 2 2
90 6 11 8 8
90 6 12 10 7
90 6 12 6 6
90 6 12 8 7
90 6 12 9 6
90 6 12 9 7
90 6 1 3 1
90 6 13 7 3
90 6 13 8 8
90 6 13 9 8
90 6 4 11 4
90 6 4 4 2
90 6 5 6 6
90 6 5 7 6
90 6 6 6 6
90 6 6 6 6
90 6 6 6 6
90 6 6 6 7
90 6 6 7 6
90 6 6 7 6
90 6 6 7 6
90 6 6 7 6
90 6 6 7 6
90 6 6 7 6
90 6 6 8 6
90 6 6 8 6
90 6 6 8 6
90 6 6 8 6
90 6 6 9 6
90 6 6 9 6
90 6 6 9 7
90 6 7 10 6
90 6 7 10 9
90 6 7 5 5
90 6 7 6 6
90 6 7 6 6
90 6 7 7 6
90 6 7 7 7
90 6 7 8 6
90 6 7 9 5
90 6 7 9 7
90 6 8 10 4
90 6 8 10 5
90 6 8 10 8
90 6 8 10 8
90 6 8 13 6
90 6 8 4 7
90 6 8 4 7
90 6 8 6 6
90 6 8 7 6
90 6 8 7 8
90 6 8 8 8
90 6 8 9 4
90 6 8 9 7
90 6 8 9 9
90 6 9 11 6
90 6 9 12 4
90 6 9 14 8
90 6 9 9 6
90 7 10 10 10
90 7 10 10 4
90 7 10 12 9
90 7 10 13 11
90 7 10 4 3
90 7 10 5 4
90 7 10 5 5
90 7 10 7 7
90 7 10 7 7
90 7 10 8 4
90 7 10 8 6
90 7 10 8 7
90 7 10 9 8
90 7 11 3 3
90 7 11 4 4
90 7 11 4 4
90 7 11 5 5
90 7 11 5 5
90 7 11 6 4
90 7 11 7 6
90 7 11 7 7
90 7 11 8 3
90 7 11 9 7
90 7 11 9 7
90 7 12 5 6
90 7 12 8 6
90 7 12 9 7
90 7 13 10 9
90 7 13 5 6
90 7 13 8 4
90 7 13 9 9
90 7 4 10 9
90 7 4 11 7
90 7 4 12 7
90 7 4 12 7
90 7 4 4 4
90 7 4 5 4
90 7 4 5 4
90 7 4 7 4
90 7 4 7 4
90 7 4 7 7
90 7 4 7 7
90 7 4 7 7
90 7 4 7 7
90 7 4 7 7
90 7 4 9 7
90 7 4 9 7
90 7 4 9 9
90 7 5 12 7
90 7 5 4 4
90 7 5 4 4
90 7 5 4 8
90 7 5 5 2
90 7 5 7 2
90 7 5 7 4
90 7 5 7 7
90 7 5 7 9
90 7 5 8 7
90 7 6 10 10
90 7 6 10 7
90 7 6 10 7
90 7 6 10 7
90 7 6 11 7
90 7 6 11 7
90 7 6 11 7
90 7 6 11 8
90 7 6 11 9
90 7 6 12 7
90 7 6 12 9
90 7 6 13 8
90 7 6 14 11
90 7 6 19 8
90 7 6 4 1
90 7 6 4 4
90 7 6 7 6
90 7 6 7 7
90 7 6 7 7
90 7 6 7 7
90 7 6 7 7
90 7 6 7 7
90 7 6 8 5
90 7 6 8 7
90 7 6 9 4
90 7 6 9 7
90 7 6 9 7
90 7 7 10 10
90 7 7 10 7
90 7 7 10 8
90 7 7 11 7
90 7 7 11 7
90 7 7 11 9
90 7 7 12 10
90 7 7 12 5
90 7 7 12 7
90 7 7 12 7
90 7 7 12 9
90 7 7 5 4
90 7 7 5 4
90 7 7 6 6
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 7
90 7 7 7 8
90 7 7 8 7
90 7 7 8 7
90 7 7 8 7
90 7 7 8 7
90 7 7 8 7
90 7 7 8 7
90 7 7 8 8
90 7 7 8 8
90 7 7 8 9
90 7 7 9 10
90 7 7 9 7
90 7 7 9 7
90 7 7 9 7
90 7 7 9 9
90 7 8 10 7
90 7 8 10 8
90 7 8 11 7
90 7 8 11 7
90 7 8 11 9
90 7 8 11 9
90 7 8 12 6
90 7 8 12 8
90 7 8 12 8
90 7 8 12 9
90 7 8 5 4
90 7 8 6 4
90 7 8 6 5
90 7 8 6 8
90 7 8 7 10
90 7 8 7 7
90 7 8 7 7
90 7 8 7 7
90 7 8 7 8
90 7 8 8 7
90 7 8 8 7
90 7 8 8 8
90 7 8 9 7
90 7 8 9 7
90 7 8 9 7
90 7 8 9 8
90 7 8 9 9
90 7 9 10 8
90 7 9 12 9
90 7 9 3 3
90 7 9 4 3
90 7 9 4 3
90 7 9 6 4
90 7 9 6 5
90 7 9 7 5
90 7 9 8 3
90 7 9 8 4
90 7 9 8 4
90 7 9 8 6
90 7 9 9 3
90 7 9 9 5
90 7 9 9 7
90 7 9 9 8
90 7 9 9 8
90 7 9 9 9
90 8 10 10 10
90 8 10 10 10
90 8 10 11 10
90 8 10 11 8
90 8 10 11 8
90 8 10 12 12
90 8 10 12 9
90 8 10 13 8
90 8 10 13 9
90 8 10 14 12
90 8 10 14 8
90 8 10 6 5
90 8 10 6 6
90 8 10 7 6
90 8 10 7 6
90 8 10 8 5
90 8 10 9 6
90 8 10 9 8
90 8 11 11 8
90 8 11 12 11
90 8 11 12 11
90 8 11 12 11
90 8 11 12 12
90 8 11 13 10
90 8 11 14 12
90 8 11 4 3
90 8 11 7 5
90 8 11 7 5
90 8 11 9 9
90 8 12 10 7
90 8 12 12 12
90 8 12 13 9
90 8 12 7 5
90 8 12 9 7
90 8 4 7 4
90 8 4 9 5
90 8 5 10 8
90 8 5 11 9
90 8 5 11 9
90 8 5 11 9
90 8 5 12 11
90 8 5 12 8
90 8 5 13 6
90 8 5 4 4
90 8 5 7 5
90 8 5 7 6
90 8 5 8 7
90 8 5 8 7
90 8 5 9 4
90 8 5 9 5
90 8 6 10 8
90 8 6 10 9
90 8 6 11 8
90 8 6 11 9
90 8 6 11 9
90 8 6 11 9
90 8 6 13 10
90 8 6 13 9
90 8 6 5 5
90 8 6 5 5
90 8 6 6 5
90 8 6 6 6
90 8 6 8 6
90 8 6 8 7
90 8 6 8 7
90 8 6 8 8
90 8 6 8 8
90 8 6 9 8
90 8 7 10 7
90 8 7 10 8
90 8 7 10 8
90 8 7 12 10
90 8 7 12 7
90 8 7 12 7
90 8 7 12 7
90 8 7 12 8
90 8 7 13 7
90 8 7 6 6
90 8 7 7 6
90 8 7 7 8
90 8 7 7 9
90 8 7 8 7
90 8 7 9 7
90 8 7 9 7
90 8 7 9 8
90 8 7 9 8
90 8 7 9 8
90 8 7 9 9
90 8 7 9 9
90 8 7 9 9
90 8 8 10 10
90 8 8 10 8
90 8 8 11 8
90 8 8 11 8
90 8 8 11 9
90 8 8 12 8
90 8 8 12 9
90 8 8 12 9
90 8 8 13 10
90 8 8 13 11
90 8 8 13 6
90 8 8 13 8
90 8 8 13 8
90 8 8 13 8
90 8 8 13 9
90 8 8 15 9
90 8 8 7 3
90 8 8 7 6
90 8 8 8 6
90 8 8 8 7
90 8 8 8 8
90 8 8 8 8
90 8 8 9 8
90 8 8 9 9
90 8 8 9 9
90 8 8 9 9
90 8 8 9 9
90 8 9 11 4
90 8 9 11 6
90 8 9 11 8
90 8 9 11 8
90 8 9 11 8
90 8 9 11 9
90 8 9 12 10
90 8 9 13 11
90 8 9 13 11
90 8 9 13 8
90 8 9 15 8
90 8 9 8 7
90 8 9 9 8
90 8 9 9 8
90 9 10 11 10
90 9 10 11 10
90 9 10 11 10
90 9 10 11 9
90 9 10 11 9
90 9 10 11 9
90 9 10 13 7
90 9 10 13 9
90 9 10 13 9
90 9 10 13 9
90 9 10 7 7
90 9 10 8 9
90 9 11 12 8
90 9 11 12 9
90 9 11 13 10
90 9 11 13 9
90 9 11 13 9
90 9 11 14 11
90 9 11 9 7
90 9 12 11 10
90 9 12 16 7
90 9 12 6 5
90 9 12 6 5
90 9 12 9 9
90 9 14 9 6
90 9 4 10 10
90 9 4 10 9
90 9 4 13 9
90 9 4 9 7
90 9 5 10 8
90 9 5 10 8
90 9 5 11 10
90 9 5 11 8
90 9 5 12 10
90 9 5 12 7
90 9 5 13 11
90 9 5 14 8
90 9 5 7 7
90 9 5 7 7
90 9 5 8 8
90 9 6 10 10
90 9 6 10 8
90 9 6 10 9
90 9 6 11 10
90 9 6 11 11
90 9 6 11 7
90 9 6 11 8
90 9 6 12 10
90 9 6 12 10
90 9 6 13 10
90 9 6 14 10
90 9 6 14 7
90 9 6 6 5
90 9 6 7 6
90 9 6 7 6
90 9 6 8 5
90 9 6 8 7
90 9 6 8 8
90 9 6 9 9
90 9 6 9 9
90 9 6 9 9
90 9 7 10 10
90 9 7 10 8
90 9 7 10 8
90 9 7 10 8
90 9 7 10 9
90 9 7 10 9
90 9 7 10 9
90 9 7 10 9
90 9 7 11 11
90 9 7 11 7
90 9 7 11 8
90 9 7 11 9
90 9 7 11 9
90 9 7 11 9
90 9 7 11 9
90 9 7 11 9
90 9 7 12 10
90 9 7 12 11
90 9 7 12 11
90 9 7 12 8
90 9 7 12 9
90 9 7 12 9
90 9 7 13 10
90 9 7 13 9
90 9 7 13 9
90 9 7 13 9
90 9 7 14 11
90 9 7 14 8
90 9 7 14 9
90 9 7 15 11
90 9 7 7 7
90 9 7 8 6
90 9 7 8 7
90 9 7 8 7
90 9 7 8 8
90 9 7 9 11
90 9 7 9 6
90 9 7 9 8
90 9 7 9 8
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 7 9 9
90 9 8 10 10
90 9 8 10 10
90 9 8 10 12
90 9 8 10 8
90 9 8 10 9
90 9 8 10 9
90 9 8 10 9
90 9 8 10 9
90 9 8 10 9
90 9 8 11 10
90 9 8 11 10
90 9 8 11 11
90 9 8 11 11
90 9 8 11 7
90 9 8 11 8
90 9 8 11 9
90 9 8 11 9
90 9 8 11 9
90 9 8 12 10
90 9 8 12 11
90 9 8 12 7
90 9 8 12 9
90 9 8 12 9
90 9 8 12 9
90 9 8 13 9
90 9 8 13 9
90 9 8 13 9
90 9 8 14 10
90 9 8 14 11
90 9 8 14 11
90 9 8 14 9
90 9 8 15 11
90 9 8 7 6
90 9 8 7 7
90 9 8 7 9
90 9 8 8 7
90 9 8 9 7
90 9 8 9 8
90 9 8 9 9
90 9 8 9 9
90 9 8 9 9
90 9 9 10 8
90 9 9 10 9
90 9 9 11 10
90 9 9 11 10
90 9 9 11 10
90 9 9 11 11
90 9 9 11 7
90 9 9 11 7
90 9 9 11 8
90 9 9 11 8
90 9 9 11 9
90 9 9 11 9
90 9 9 12 10
90 9 9 12 10
90 9 9 12 12
90 9 9 12 8
90 9 9 12 9
90 9 9 12 9
90 9 9 13 8
90 9 9 14 10
90 9 9 14 11
90 9 9 15 9
90 9 9 7 7
90 9 9 8 4
90 9 9 9 12
90 9 9 9 8
90 9 9 9 9
90 9 9 9 9
100 0 2 6 4
100 0 4 4 4
100 0 4 5 2
100 0 6 3 3
100 10 10 10 10
100 10 10 10 10
100 10 10 11 10
100 10 10 12 10
100 10 10 12 10
100 10 10 12 11
100 10 10 12 12
100 10 10 12 8
100 10 10 13 10
100 10 10 13 11
100 10 10 13 9
100 10 10 15 10
100 10 10 17 13
100 10 11 10 10
100 10 11 11 10
100 10 11 11 10
100 10 11 11 11
100 10 11 13 10
100 10 11 14 11
100 10 11 15 8
100 10 12 10 10
100 10 12 10 10
100 10 12 12 10
100 10 12 12 11
100 10 12 15 12
100 10 12 17 11
100 10 12 9 11
100 10 14 14 7
100 10 15 12 11
100 10 6 11 10
100 10 7 11 10
100 10 7 11 10
100 10 7 12 10
100 10 7 13 10
100 10 7 13 10
100 10 7 8 7
100 10 8 10 10
100 10 8 11 10
100 10 8 11 10
100 10 8 11 10
100 10 8 11 11
100 10 8 11 8
100 10 8 12 11
100 10 8 12 7
100 10 8 9 9
100 10 9 10 10
100 10 9 10 9
100 10 9 11 10
100 10 9 11 12
100 10 9 12 11
100 10 9 13 10
100 1 10 7 7
100 11 10 11 10
100 11 10 11 11
100 11 10 11 11
100 11 10 12 11
100 11 10 12 11
100 11 10 13 11
100 11 10 15 10
100 11 11 12 11
100 11 11 13 11
100 11 11 14 11
100 11 12 11 12
100 11 12 12 10
100 11 13 13 12
100 1 11 7 2
100 1 11 9 3
100 1 12 6 1
100 1 1 3 1
100 1 1 3 1
100 1 13 4 1
100 1 1 4 1
100 1 1 6 1
100 1 1 6 3
100 11 7 10 10
100 11 7 12 10
100 1 1 8 1
100 11 8 11 7
100 11 8 13 10
100 1 1 8 2
100 11 9 11 10
100 11 9 12 11
100 11 9 12 11
100 11 9 12 12
100 11 9 13 10
100 11 9 13 11
100 11 9 14 10
100 12 10 13 12
100 12 11 13 11
100 12 11 13 13
100 1 2 11 4
100 12 12 13 12
100 12 12 14 11
100 12 12 14 13
100 1 2 2 2
100 1 2 3 2
100 1 2 5 2
100 1 2 6 1
100 1 2 6 2
100 1 2 6 3
100 1 3 1 1
100 1 3 1 1
100 1 3 1 1
100 1 3 1 1
100 13 12 15 13
100 1 3 5 1
100 1 4 10 4
100 1 4 4 1
100 1 4 4 1
100 1 4 5 2
100 1 5 5 4
100 1 5 8 3
100 1 6 5 4
100 1 6 7 5
100 1 6 8 3
100 1 6 8 5
100 1 7 5 2
100 1 7 9 4
100 1 8 4 1
100 1 8 4 4
100 1 8 5 4
100 1 8 6 1
100 1 9 13 8
100 1 9 4 2
100 2 10 10 9
100 2 1 10 1
100 2 11 6 0
100 2 13 5 5
100 2 2 3 2
100 2 2 3 3
100 2 2 6 1
100 2 2 6 3
100 2 2 6 4
100 2 2 7 2
100 2 2 8 6
100 2 2 9 4
100 2 3 3 3
100 2 3 4 3
100 2 3 5 3
100 2 3 5 5
100 2 3 6 1
100 2 3 7 3
100 2 4 1 2
100 2 4 2 1
100 2 4 4 4
100 2 4 5 2
100 2 4 6 2
100 2 4 6 3
100 2 4 8 2
100 2 5 4 4
100 2 5 6 3
100 2 5 8 6
100 2 6 4 1
100 2 6 6 4
100 3 10 11 6
100 3 10 11 9
100 3 10 3 1
100 3 10 6 2
100 3 10 6 2
100 3 10 6 3
100 3 11 12 5
100 3 11 4 4
100 3 11 5 0
100 3 11 8 8
100 3 11 8 9
100 3 12 7 1
100 3 12 9 2
100 3 1 3 1
100 3 1 4 1
100 3 14 9 9
100 3 3 1 1
100 3 3 2 1
100 3 3 3 3
100 3 3 3 3
100 3 3 3 3
100 3 3 4 3
100 3 3 4 3
100 3 3 4 3
100 3 3 4 3
100 3 3 5 3
100 3 3 5 3
100 3 3 5 4
100 3 3 5 4
100 3 3 5 5
100 3 3 6 3
100 3 3 6 3
100 3 3 6 4
100 3 3 6 5
100 3 3 8 3
100 3 3 9 7
100 3 4 3 4
100 3 4 4 2
100 3 4 4 4
100 3 4 4 4
100 3 4 5 4
100 3 4 6 4
100 3 4 8 2
100 3 4 8 4
100 3 5 3 1
100 3 5 3 3
100 3 5 3 3
100 3 5 3 3
100 3 5 3 3
100 3 5 4 4
100 3 5 5 1
100 3 5 5 3
100 3 5 5 4
100 3 5 5 5
100 3 5 6 3
100 3 5 7 6
100 3 5 8 3
100 3 5 8 3
100 3 5 9 8
100 3 6 3 3
100 3 6 5 2
100 3 6 6 5
100 3 6 8 3
100 3 6 8 3
100 3 6 8 6
100 3 7 10 4
100 3 7 3 1
100 3 7 5 4
100 3 7 6 4
100 3 7 7 3
100 3 7 9 4
100 3 8 4 4
100 3 8 5 3
100 3 8 5 5
100 3 8 8 3
100 3 8 8 3
100 3 8 9 4
100 3 9 4 4
100 3 9 5 3
100 3 9 5 4
100 3 9 6 3
100 3 9 6 4
100 3 9 6 6
100 3 9 7 4
100 3 9 8 4
100 4 10 5 1
100 4 10 5 3
100 4 10 5 3
100 4 10 5 4
100 4 10 5 5
100 4 10 5 5
100 4 10 6 4
100 4 10 6 5
100 4 10 7 5
100 4 10 7 5
100 4 10 8 4
100 4 10 8 6
100 4 11 10 3
100 4 11 10 5
100 4 11 4 2
100 4 11 6 5
100 4 11 7 5
100 4 11 9 5
100 4 12 7 6
100 4 12 8 5
100 4 15 10 8
100 4 1 7 4
100 4 2 4 5
100 4 3 2 1
100 4 3 5 2
100 4 3 6 3
100 4 3 6 3
100 4 3 7 4
100 4 4 11 4
100 4 4 11 5
100 4 4 3 2
100 4 4 4 3
100 4 4 4 4
100 4 4 4 4
100 4 4 4 4
100 4 4 4 4
100 4 4 4 4
100 4 4 4 4
100 4 4 4 4
100 4 4 4 5
100 4 4 5 4
100 4 4 5 4
100 4 4 5 4
100 4 4 5 4
100 4 4 5 4
100 4 4 5 4
100 4 4 5 4
100 4 4 5 5
100 4 4 5 5
100 4 4 6 3
100 4 4 6 4
100 4 4 6 4
100 4 4 6 4
100 4 4 6 4
100 4 4 6 5
100 4 4 6 5
100 4 4 6 7
100 4 4 7 3
100 4 4 7 4
100 4 4 7 4
100 4 4 7 4
100 4 4 7 5
100 4 4 7 5
100 4 4 7 6
100 4 4 7 6
100 4 4 7 6
100 4 4 8 4
100 4 4 8 4
100 4 4 8 5
100 4 4 9 8
100 4 5 3 3
100 4 5 4 3
100 4 5 4 4
100 4 5 4 4
100 4 5 4 4
100 4 5 5 3
100 4 5 5 4
100 4 5 5 4
100 4 5 5 4
100 4 5 5 5
100 4 5 5 5
100 4 5 5 5
100 4 5 6 3
100 4 5 6 4
100 4 5 6 4
100 4 5 6 5
100 4 5 6 5
100 4 5 6 5
100 4 5 6 6
100 4 5 7 4
100 4 5 7 5
100 4 5 7 5
100 4 5 7 6
100 4 5 8 4
100 4 5 8 5
100 4 5 8 5
100 4 5 9 4
100 4 6 5 4
100 4 6 5 4
100 4 6 5 5
100 4 6 5 5
100 4 6 6 3
100 4 6 6 5
100 4 6 6 6
100 4 6 7 6
100 4 6 7 6
100 4 6 8 4
100 4 7 10 6
100 4 7 4 5
100 4 7 4 5
100 4 7 5 4
100 4 7 7 4
100 4 7 8 4
100 4 7 8 7
100 4 7 8 7
100 4 7 9 4
100 4 7 9 5
100 4 7 9 9
100 4 8 10 4
100 4 8 10 8
100 4 8 10 9
100 4 8 4 4
100 4 8 6 2
100 4 8 6 4
100 4 8 7 1
100 4 8 8 4
100 4 8 8 5
100 4 8 8 8
100 4 8 9 5
100 4 9 5 3
100 4 9 5 4
100 4 9 5 5
100 4 9 6 5
100 4 9 6 9
100 4 9 7 4
100 4 9 7 5
100 4 9 8 4
100 4 9 8 5
100 4 9 8 6
100 5 10 12 6
100 5 10 6 5
100 5 10 7 4
100 5 10 7 5
100 5 10 7 7
100 5 10 8 7
100 5 10 9 2
100 5 11 11 5
100 5 11 11 5
100 5 11 4 4
100 5 11 5 5
100 5 11 6 5
100 5 11 6 5
100 5 11 7 2
100 5 11 7 6
100 5 11 8 5
100 5 11 8 5
100 5 11 8 6
100 5 11 8 9
