N bic bdeu fnml qnml
100 10 10 16 17
100 10 10 17 15
100 10 10 17 17
100 10 10 17 18
100 10 10 22 16
100 10 10 26 18
100 10 10 4 13
100 10 10 6 18
100 10 10 7 10
100 10 11 11 16
100 10 11 12 12
100 10 11 12 20
100 10 11 16 10
100 10 11 16 12
100 10 11 18 21
100 10 11 19 20
100 10 11 21 16
100 10 11 21 20
100 10 11 3 5
100 10 11 4 11
100 10 11 9 12
100 10 11 9 13
100 10 12 10 13
100 10 12 10 14
100 10 12 10 17
100 10 12 10 18
100 10 12 11 14
100 10 12 12 18
100 10 12 12 9
100 10 12 14 12
100 10 12 14 13
100 10 12 14 16
100 10 12 15 14
100 10 12 15 15
100 10 12 15 20
100 10 12 16 16
100 10 12 16 19
100 10 12 17 10
100 10 12 17 13
100 10 12 17 17
100 10 12 17 19
100 10 12 20 15
100 10 12 24 17
100 10 12 7 9
100 10 12 8 12
100 10 12 8 9
100 10 13 11 14
100 10 13 11 16
100 10 13 11 18
100 10 13 11 18
100 10 13 14 13
100 10 13 15 16
100 10 13 15 16
100 10 13 16 16
100 10 13 20 15
100 10 13 21 14
100 10 13 21 14
100 10 13 21 17
100 10 13 6 11
100 10 13 7 15
100 10 13 8 14
100 10 13 8 16
100 10 13 9 15
100 10 14 10 12
100 10 14 10 18
100 10 14 11 15
100 10 14 13 16
100 10 14 15 15
100 10 14 17 12
100 10 14 17 7
100 10 14 19 18
100 10 14 23 16
100 10 14 23 20
100 10 14 6 14
100 10 14 7 17
100 10 14 8 13
100 10 15 12 17
100 10 15 14 15
100 10 15 14 18
100 10 15 16 16
100 10 15 17 19
100 10 15 6 19
100 10 15 8 13
100 10 16 10 17
100 10 16 13 14
100 10 16 14 20
100 10 16 15 13
100 10 16 17 18
100 10 16 19 19
100 10 16 21 19
100 10 16 6 12
100 10 16 7 17
100 10 17 14 15
100 10 17 14 16
100 10 17 15 17
100 10 17 16 15
100 10 17 16 20
100 10 17 17 17
100 10 17 18 19
100 10 17 20 19
100 10 17 8 14
100 10 17 9 14
100 10 18 14 19
100 10 18 18 12
100 10 6 5 6
100 10 7 11 16
100 10 8 12 16
100 10 8 7 11
100 10 8 7 12
100 10 8 8 14
100 10 9 11 12
100 10 9 11 15
100 10 9 11 17
100 10 9 14 15
100 10 9 14 16
100 10 9 17 14
100 10 9 4 13
100 10 9 6 7
100 11 10 0 13
100 11 10 10 11
100 11 10 10 12
100 11 10 10 12
100 11 10 11 10
100 11 10 11 10
100 11 10 11 11
100 11 10 11 11
100 11 10 11 16
100 11 10 11 17
100 11 10 11 22
100 11 10 12 12
100 11 10 12 15
100 11 10 12 16
100 11 10 12 16
100 11 10 13 11
100 11 10 13 13
100 11 10 13 14
100 11 10 13 15
100 11 10 13 17
100 11 10 13 18
100 11 10 14 11
100 11 10 14 20
100 11 10 14 8
100 11 10 15 12
100 11 10 15 17
100 11 10 15 18
100 11 10 15 18
100 11 10 16 12
100 11 10 16 13
100 11 10 16 9
100 11 10 17 14
100 11 10 18 10
100 11 10 18 12
100 11 10 18 16
100 11 10 20 14
100 11 10 20 15
100 11 10 20 22
100 11 10 22 16
100 11 10 3 14
100 11 10 5 15
100 11 10 6 10
100 11 10 7 10
100 11 10 7 7
100 11 10 8 12
100 11 10 8 13
100 11 10 8 18
100 11 10 9 12
100 11 10 9 13
100 11 10 9 7
100 11 11 10 11
100 11 11 10 11
100 11 11 10 12
100 11 11 10 14
100 11 11 10 18
100 11 11 11 13
100 11 11 11 13
100 11 11 11 13
100 11 11 11 14
100 11 11 11 15
100 11 11 11 17
100 11 11 11 18
100 11 11 11 9
100 11 11 12 11
100 11 11 12 11
100 11 11 12 11
100 11 11 12 12
100 11 11 12 15
100 11 11 12 19
100 11 11 12 9
100 11 11 13 12
100 11 11 13 16
100 11 11 13 16
100 11 11 13 16
100 11 11 13 19
100 11 11 14 11
100 11 11 14 13
100 11 11 14 15
100 11 11 14 16
100 11 11 14 17
100 11 11 14 18
100 11 11 14 19
100 11 11 15 11
100 11 11 15 12
100 11 11 15 18
100 11 11 15 18
100 11 11 15 19
100 11 11 16 11
100 11 11 16 12
100 11 11 16 14
100 11 11 16 15
100 11 11 16 17
100 11 11 16 17
100 11 11 16 18
100 11 11 16 18
100 11 11 16 18
100 11 11 16 19
100 11 11 16 6
100 11 11 17 12
100 11 11 17 17
100 11 11 17 18
100 11 11 18 11
100 11 11 18 12
100 11 11 18 15
100 11 11 18 19
100 11 11 18 20
100 11 11 19 13
100 11 11 19 14
100 11 11 19 15
100 11 11 19 16
100 11 11 19 17
100 11 11 19 19
100 11 11 20 12
100 11 11 20 12
100 11 11 20 15
100 11 11 20 17
100 11 11 20 17
100 11 11 20 17
100 11 11 20 18
100 11 11 21 16
100 11 11 23 10
100 11 11 23 12
100 11 11 24 16
100 11 11 26 16
100 11 11 26 17
100 11 11 28 22
100 11 11 3 10
100 11 11 3 12
100 11 11 3 18
100 11 11 4 14
100 11 11 4 14
100 11 11 5 16
100 11 11 5 17
100 11 11 6 15
100 11 11 6 16
100 11 11 7 11
100 11 11 7 12
100 11 11 7 14
100 11 11 7 15
100 11 11 8 12
100 11 11 8 13
100 11 11 8 20
100 11 11 9 11
100 11 11 9 13
100 11 11 9 15
100 11 11 9 17
100 11 11 9 18
100 11 11 9 19
100 11 11 9 8
100 11 12 10 14
100 11 12 10 17
100 11 12 10 20
100 11 12 11 12
100 11 12 11 12
100 11 12 11 14
100 11 12 11 15
100 11 12 11 16
100 11 12 12 11
100 11 12 12 13
100 11 12 12 13
100 11 12 12 14
100 11 12 12 15
100 11 12 12 15
100 11 12 12 16
100 11 12 12 17
100 11 12 12 17
100 11 12 13 11
100 11 12 13 11
100 11 12 13 13
100 11 12 13 14
100 11 12 13 14
100 11 12 13 18
100 11 12 13 20
100 11 12 14 13
100 11 12 14 13
100 11 12 14 16
100 11 12 14 18
100 11 12 15 12
100 11 12 15 13
100 11 12 15 15
100 11 12 15 16
100 11 12 15 17
100 11 12 15 19
100 11 12 16 11
100 11 12 16 12
100 11 12 16 16
100 11 12 16 18
100 11 12 16 19
100 11 12 17 14
100 11 12 17 14
100 11 12 17 15
100 11 12 17 18
100 11 12 18 13
100 11 12 18 14
100 11 12 18 15
100 11 12 18 16
100 11 12 18 16
100 11 12 18 16
100 11 12 18 17
100 11 12 18 18
100 11 12 18 18
100 11 12 19 10
100 11 12 19 15
100 11 12 20 14
100 11 12 20 14
100 11 12 20 14
100 11 12 20 17
100 11 12 20 17
100 11 12 20 19
100 11 12 21 15
100 11 12 21 17
100 11 12 21 19
100 11 12 21 19
100 11 12 21 19
100 11 12 2 14
100 11 12 22 13
100 11 12 22 15
100 11 12 23 15
100 11 12 23 15
100 11 12 24 13
100 11 12 25 19
100 11 12 4 14
100 11 12 4 9
100 11 12 6 19
100 11 12 7 10
100 11 12 7 11
100 11 12 7 12
100 11 12 7 13
100 11 12 7 13
100 11 12 7 14
100 11 12 7 15
100 11 12 7 18
100 11 12 8 10
100 11 12 8 11
100 11 12 8 11
100 11 12 8 11
100 11 12 8 16
100 11 12 8 18
100 11 12 9 12
100 11 12 9 13
100 11 12 9 15
100 11 13 10 15
100 11 13 10 16
100 11 13 10 17
100 11 13 10 19
100 11 13 11 14
100 11 13 11 16
100 11 13 11 17
100 11 13 12 11
100 11 13 12 12
100 11 13 12 13
100 11 13 12 13
100 11 13 12 15
100 11 13 12 15
100 11 13 12 16
100 11 13 12 17
100 11 13 13 13
100 11 13 13 16
100 11 13 13 16
100 11 13 13 18
100 11 13 13 18
100 11 13 13 9
100 11 13 14 12
100 11 13 14 13
100 11 13 14 15
100 11 13 14 15
100 11 13 14 15
100 11 13 14 15
100 11 13 14 16
100 11 13 14 19
100 11 13 15 11
100 11 13 15 14
100 11 13 15 15
100 11 13 15 16
100 11 13 15 17
100 11 13 15 18
100 11 13 15 20
100 11 13 16 15
100 11 13 16 16
100 11 13 17 12
100 11 13 17 14
100 11 13 17 14
100 11 13 17 15
100 11 13 17 18
100 11 13 17 21
100 11 13 18 17
100 11 13 18 19
100 11 13 19 13
100 11 13 19 15
100 11 13 19 15
100 11 13 19 18
100 11 13 20 13
100 11 13 20 19
100 11 13 21 12
100 11 13 21 13
100 11 13 21 15
100 11 13 21 17
100 11 13 21 23
100 11 13 2 16
100 11 13 23 16
100 11 13 23 20
100 11 13 6 15
100 11 13 7 13
100 11 13 7 16
100 11 13 8 11
100 11 13 8 12
100 11 13 8 14
100 11 13 8 15
100 11 13 8 17
100 11 13 9 11
100 11 13 9 11
100 11 14 10 10
100 11 14 10 10
100 11 14 10 12
100 11 14 10 13
100 11 14 10 14
100 11 14 10 14
100 11 14 10 18
100 11 14 11 13
100 11 14 11 13
100 11 14 11 14
100 11 14 12 16
100 11 14 12 18
100 11 14 13 12
100 11 14 13 15
100 11 14 13 17
100 11 14 13 18
100 11 14 13 20
100 11 14 14 10
100 11 14 14 12
100 11 14 14 14
100 11 14 14 16
100 11 14 14 17
100 11 14 15 13
100 11 14 15 14
100 11 14 15 15
100 11 14 15 18
100 11 14 15 20
100 11 14 16 14
100 11 14 16 15
100 11 14 16 17
100 11 14 16 20
100 11 14 17 10
100 11 14 17 16
100 11 14 17 16
100 11 14 17 16
100 11 14 18 11
100 11 14 18 14
100 11 14 18 16
100 11 14 18 16
100 11 14 18 20
100 11 14 19 12
100 11 14 19 15
100 11 14 19 17
100 11 14 20 12
100 11 14 22 19
100 11 14 23 18
100 11 14 23 18
100 11 14 24 14
100 11 14 24 17
100 11 14 24 20
100 11 14 3 16
100 11 14 4 16
100 11 14 5 12
100 11 14 6 10
100 11 14 6 14
100 11 14 6 14
100 11 14 6 19
100 11 14 7 17
100 11 14 8 15
100 11 14 9 12
100 11 14 9 14
100 11 14 9 18
100 11 14 9 19
100 11 14 9 19
100 11 15 10 13
100 11 15 10 14
100 11 15 10 17
100 11 15 10 18
100 11 15 10 18
100 11 15 10 9
100 11 15 11 15
100 11 15 11 15
100 11 15 11 18
100 11 15 12 15
100 11 15 12 17
100 11 15 13 14
100 11 15 13 15
100 11 15 13 16
100 11 15 13 16
100 11 15 13 17
100 11 15 13 19
100 11 15 14 14
100 11 15 14 17
100 11 15 14 19
100 11 15 15 12
100 11 15 15 13
100 11 15 15 15
100 11 15 15 15
100 11 15 15 16
100 11 15 15 16
100 11 15 15 17
100 11 15 15 17
100 11 15 15 18
100 11 15 16 12
100 11 15 16 13
100 11 15 16 15
100 11 15 16 15
100 11 15 16 16
100 11 15 16 17
100 11 15 16 18
100 11 15 16 18
100 11 15 16 18
100 11 15 16 19
100 11 15 17 13
100 11 15 17 16
100 11 15 17 18
100 11 15 17 19
100 11 15 17 20
100 11 15 18 14
100 11 15 18 14
100 11 15 18 18
100 11 15 18 19
100 11 15 18 19
100 11 15 19 14
100 11 15 19 15
100 11 15 19 15
100 11 15 19 16
100 11 15 19 17
100 11 15 20 16
100 11 15 20 17
100 11 15 20 17
100 11 15 20 17
100 11 15 20 18
100 11 15 20 19
100 11 15 20 20
100 11 15 21 15
100 11 15 21 15
100 11 15 22 14
100 11 15 22 16
100 11 15 22 18
100 11 15 23 22
100 11 15 24 16
100 11 15 24 18
100 11 15 26 18
100 11 15 26 18
100 11 15 4 13
100 11 15 5 17
100 11 15 6 15
100 11 15 6 19
100 11 15 7 15
100 11 15 7 15
100 11 15 7 18
100 11 15 8 11
100 11 15 8 13
100 11 15 8 15
100 11 15 8 16
100 11 15 8 17
100 11 15 8 18
100 11 15 8 19
100 11 15 8 19
100 11 15 8 20
100 11 15 9 14
100 11 15 9 15
100 11 15 9 16
100 11 15 9 17
100 11 15 9 18
100 11 15 9 19
100 11 16 10 18
100 11 16 10 18
100 11 16 11 15
100 11 16 11 15
100 11 16 11 16
100 11 16 12 16
100 11 16 12 16
100 11 16 12 16
100 11 16 12 17
100 11 16 13 16
100 11 16 13 16
100 11 16 13 17
100 11 16 13 20
100 11 16 14 13
100 11 16 14 14
100 11 16 14 16
100 11 16 14 19
100 11 16 15 12
100 11 16 15 17
100 11 16 15 17
100 11 16 15 18
100 11 16 15 18
100 11 16 15 19
100 11 16 16 13
100 11 16 16 15
100 11 16 16 16
100 11 16 16 16
100 11 16 16 16
100 11 16 17 12
100 11 16 17 17
100 11 16 17 18
100 11 16 17 18
100 11 16 17 20
100 11 16 17 20
100 11 16 18 16
100 11 16 18 16
100 11 16 18 19
100 11 16 18 19
100 11 16 19 16
100 11 16 19 18
100 11 16 20 15
100 11 16 20 17
100 11 16 21 18
100 11 16 21 21
100 11 16 22 19
100 11 16 23 15
100 11 16 23 15
100 11 16 23 19
100 11 16 23 19
100 11 16 25 16
100 11 16 25 18
100 11 16 4 17
100 11 16 5 14
100 11 16 6 15
100 11 16 6 16
100 11 16 6 19
100 11 16 7 17
100 11 16 7 19
100 11 16 8 12
100 11 16 8 13
100 11 16 8 20
100 11 16 9 15
100 11 16 9 16
100 11 16 9 16
100 11 16 9 17
100 11 16 9 19
100 11 17 11 17
100 11 17 11 19
100 11 17 12 17
100 11 17 12 17
100 11 17 12 19
100 11 17 13 14
100 11 17 13 17
100 11 17 14 15
100 11 17 14 18
100 11 17 14 20
100 11 17 15 15
100 11 17 15 15
100 11 17 15 17
100 11 17 15 17
100 11 17 15 18
100 11 17 16 15
100 11 17 16 15
100 11 17 16 17
100 11 17 16 20
100 11 17 17 13
100 11 17 17 15
100 11 17 17 15
100 11 17 18 14
100 11 17 18 14
100 11 17 18 16
100 11 17 18 19
100 11 17 19 15
100 11 17 19 16
100 11 17 19 18
100 11 17 19 19
100 11 17 19 20
100 11 17 20 17
100 11 17 20 18
100 11 17 20 19
100 11 17 21 16
100 11 17 23 14
100 11 17 3 13
100 11 17 3 15
100 11 17 3 16
100 11 17 4 12
100 11 17 4 13
100 11 17 5 15
100 11 17 6 16
100 11 17 7 16
100 11 17 7 17
100 11 17 7 17
100 11 17 7 17
100 11 17 7 21
100 11 17 8 12
100 11 17 9 16
100 11 17 9 18
100 11 18 11 20
100 11 18 12 13
100 11 18 13 17
100 11 18 13 19
100 11 18 14 17
100 11 18 15 15
100 11 18 16 11
100 11 18 16 15
100 11 18 16 16
100 11 18 16 16
100 11 18 17 21
100 11 18 18 20
100 11 18 18 20
100 11 18 19 17
100 11 18 19 19
100 11 18 20 19
100 11 18 22 19
100 11 18 24 14
100 11 18 24 18
100 11 19 14 14
100 11 19 16 20
100 11 19 17 21
100 11 19 18 22
100 11 19 23 17
100 11 19 7 20
100 11 19 8 18
100 11 19 8 19
100 11 19 8 20
100 11 19 9 20
100 11 20 16 15
100 11 7 7 10
100 11 7 7 16
100 11 7 7 18
100 11 8 12 16
100 11 8 14 7
100 11 8 20 17
100 11 8 23 9
100 11 8 4 11
100 11 8 6 14
100 11 9 10 10
100 11 9 10 12
100 11 9 10 16
100 11 9 11 10
100 11 9 1 14
100 11 9 12 15
100 11 9 13 12
100 11 9 13 14
100 11 9 15 17
100 11 9 16 12
100 11 9 17 18
100 11 9 18 18
100 11 9 24 13
100 11 9 7 13
100 11 9 8 10
100 12 10 10 11
100 12 10 14 11
100 12 10 24 11
100 12 11 11 11
100 12 11 12 19
100 12 11 16 16
100 12 11 17 11
100 12 11 17 15
100 12 11 20 22
100 12 12 16 17
100 12 12 20 13
100 12 13 16 16
100 12 13 23 16
100 12 14 12 19
100 12 14 16 11
100 12 14 19 15
100 12 14 20 18
100 12 14 20 19
100 12 15 15 16
100 12 15 15 16
100 12 15 17 16
100 12 16 10 20
100 12 16 13 17
100 12 16 17 16
100 12 16 18 15
100 12 16 20 18
100 12 16 20 20
100 12 16 21 18
100 12 16 22 18
100 12 17 14 20
100 12 17 15 13
100 12 17 15 18
100 12 17 16 16
100 12 17 21 20
100 12 17 6 19
100 12 18 10 17
100 12 18 11 15
100 12 18 15 16
100 12 18 16 17
100 12 18 17 16
100 12 18 24 21
100 12 19 19 16
100 13 10 10 16
100 13 10 14 18
100 13 10 15 18
100 13 11 10 15
100 13 11 18 16
100 13 12 11 17
100 13 12 13 14
100 13 12 15 16
100 13 12 17 16
100 13 13 11 17
100 13 13 14 13
100 13 13 15 21
100 13 13 19 16
100 13 13 19 20
100 13 13 20 18
100 13 13 21 13
100 13 13 21 16
100 13 13 8 14
100 13 14 10 18
100 13 14 12 15
100 13 14 15 19
100 13 14 16 13
100 13 14 16 15
100 13 14 17 19
100 13 14 19 16
100 13 14 21 15
100 13 14 23 16
100 13 14 26 16
100 13 14 4 17
100 13 14 8 10
100 13 15 13 17
100 13 15 13 20
100 13 15 14 16
100 13 15 16 14
100 13 15 16 20
100 13 15 17 15
100 13 15 17 18
100 13 15 18 15
100 13 15 19 20
100 13 15 20 18
100 13 15 20 20
100 13 15 21 15
100 13 15 22 16
100 13 16 11 18
100 13 16 12 20
100 13 16 13 17
100 13 16 15 18
100 13 16 18 16
100 13 16 18 18
100 13 16 22 17
100 13 16 24 14
100 13 16 25 20
100 13 16 8 20
100 13 17 12 16
100 13 17 16 10
100 13 17 16 16
100 13 17 17 16
100 13 17 18 13
100 13 17 19 15
100 13 17 20 16
100 13 17 8 15
100 13 18 11 15
100 13 18 11 24
100 13 18 13 15
100 13 18 18 16
100 13 18 18 19
100 13 18 20 20
100 13 19 20 20
100 13 19 26 22
100 14 13 20 15
100 14 14 14 17
100 14 15 16 17
100 14 16 11 13
100 14 17 11 16
100 14 17 14 19
100 14 18 18 17
100 8 10 13 14
100 8 10 4 7
100 8 11 17 14
100 8 12 11 12
100 8 13 12 12
100 8 13 14 17
100 8 14 10 16
100 8 14 17 14
100 8 14 17 18
100 8 15 15 21
100 8 15 8 14
100 8 16 15 15
100 8 16 16 16
100 8 16 9 19
100 8 18 10 18
100 8 8 11 11
100 8 8 20 16
100 8 9 17 16
100 9 10 10 9
100 9 10 12 11
100 9 10 12 16
100 9 10 13 14
100 9 10 13 20
100 9 10 15 11
100 9 10 15 15
100 9 10 16 13
100 9 10 17 17
100 9 10 18 19
100 9 10 20 13
100 9 10 3 14
100 9 10 4 11
100 9 10 7 12
100 9 11 10 13
100 9 11 10 14
100 9 11 11 12
100 9 11 13 15
100 9 11 15 16
100 9 11 15 16
100 9 11 17 15
100 9 11 20 11
100 9 11 21 19
100 9 11 22 15
100 9 11 6 11
100 9 11 7 17
100 9 11 8 9
100 9 11 9 11
100 9 12 10 14
100 9 12 13 12
100 9 12 13 14
100 9 12 15 12
100 9 12 16 18
100 9 12 2 16
100 9 12 6 12
100 9 13 11 19
100 9 13 16 13
100 9 13 23 19
100 9 13 6 11
100 9 13 6 16
100 9 14 10 12
100 9 14 12 17
100 9 14 14 19
100 9 14 15 17
100 9 14 16 14
100 9 14 16 9
100 9 14 17 16
100 9 14 18 15
100 9 14 7 11
100 9 14 8 17
100 9 15 1 17
100 9 15 12 16
100 9 15 13 18
100 9 15 13 20
100 9 15 15 18
100 9 15 15 19
100 9 15 15 19
100 9 15 17 19
100 9 15 3 9
100 9 15 5 17
100 9 15 8 10
100 9 15 9 15
100 9 16 11 18
100 9 16 13 18
100 9 16 14 17
100 9 16 15 17
100 9 16 16 10
100 9 16 19 16
100 9 16 2 16
100 9 16 22 18
100 9 16 24 18
100 9 17 13 15
100 9 18 13 18
100 9 18 19 16
100 9 8 10 8
100 9 8 13 16
100 9 8 15 16
100 9 8 4 10
100 9 8 4 9
100 9 8 8 19
100 9 8 9 11
100 9 8 9 11
100 9 9 10 11
100 9 9 11 15
100 9 9 13 16
100 9 9 13 9
100 9 9 14 18
100 9 9 15 10
100 9 9 15 13
100 9 9 15 15
100 9 9 15 16
100 9 9 15 9
100 9 9 17 17
100 9 9 18 11
100 9 9 19 14
100 9 9 24 12
100 9 9 8 18
100 9 9 8 9
200 10 10 0 14
200 10 10 10 10
200 10 10 10 12
200 10 10 11 16
200 10 10 13 8
200 10 10 13 9
200 10 10 1 5
200 10 10 2 15
200 10 10 2 18
200 10 10 2 19
200 10 10 3 14
200 10 10 3 18
200 10 10 3 4
200 10 10 4 10
200 10 10 4 15
200 10 10 6 12
200 10 10 6 12
200 10 10 6 9
200 10 10 7 12
200 10 10 7 5
200 10 10 8 10
200 10 10 8 19
200 10 10 9 11
200 10 10 9 13
200 10 10 9 13
200 10 10 9 9
200 10 11 0 4
200 10 11 0 8
200 10 11 10 12
200 10 11 1 10
200 10 11 1 14
200 10 11 1 18
200 10 11 12 17
200 10 11 12 17
200 10 11 12 6
200 10 11 13 13
200 10 11 13 15
200 10 11 14 13
200 10 11 1 5
200 10 11 1 6
200 10 11 20 17
200 10 11 2 10
200 10 11 2 14
200 10 11 2 14
200 10 11 2 16
200 10 11 2 5
200 10 11 2 8
200 10 11 3 11
200 10 11 3 14
200 10 11 3 15
200 10 11 3 17
200 10 11 3 17
200 10 11 3 8
200 10 11 4 11
200 10 11 4 13
200 10 11 4 14
200 10 11 4 4
200 10 11 5 14
200 10 11 5 17
200 10 11 5 4
200 10 11 5 7
200 10 11 5 8
200 10 11 6 14
200 10 11 6 16
200 10 11 6 16
200 10 11 7 10
200 10 11 7 11
200 10 11 7 13
200 10 11 7 5
200 10 11 7 8
200 10 11 8 8
200 10 11 9 10
200 10 11 9 9
200 10 11 9 9
200 10 12 10 11
200 10 12 10 6
200 10 12 1 11
200 10 12 1 14
200 10 12 1 14
200 10 12 1 2
200 10 12 12 10
200 10 12 12 17
200 10 12 13 16
200 10 12 14 14
200 10 12 16 15
200 10 12 16 19
200 10 12 18 5
200 10 12 19 20
200 10 12 2 11
200 10 12 2 12
200 10 12 2 3
200 10 12 2 4
200 10 12 2 7
200 10 12 2 8
200 10 12 3 6
200 10 12 4 16
200 10 12 5 14
200 10 12 5 14
200 10 12 5 8
200 10 12 6 11
200 10 12 6 15
200 10 12 7 11
200 10 12 7 14
200 10 12 7 16
200 10 12 7 17
200 10 12 8 14
200 10 12 8 19
200 10 13 0 14
200 10 13 0 15
200 10 13 0 2
200 10 13 0 3
200 10 13 10 6
200 10 13 11 9
200 10 13 1 2
200 10 13 12 12
200 10 13 12 13
200 10 13 12 13
200 10 13 14 14
200 10 13 14 14
200 10 13 14 14
200 10 13 14 14
200 10 13 14 15
200 10 13 1 6
200 10 13 18 13
200 10 13 2 13
200 10 13 2 14
200 10 13 2 4
200 10 13 3 14
200 10 13 3 14
200 10 13 4 10
200 10 13 4 12
200 10 13 4 13
200 10 13 4 18
200 10 13 6 13
200 10 13 6 13
200 10 13 6 15
200 10 13 7 12
200 10 13 7 14
200 10 13 7 16
200 10 13 8 15
200 10 13 9 10
200 10 13 9 11
200 10 13 9 15
200 10 14 0 15
200 10 14 0 8
200 10 14 0 9
200 10 14 10 5
200 10 14 11 13
200 10 14 1 14
200 10 14 1 2
200 10 14 13 13
200 10 14 14 18
200 10 14 1 5
200 10 14 1 5
200 10 14 16 15
200 10 14 16 8
200 10 14 17 14
200 10 14 18 13
200 10 14 2 14
200 10 14 2 16
200 10 14 3 15
200 10 14 3 4
200 10 14 4 13
200 10 14 4 18
200 10 14 4 6
200 10 14 5 13
200 10 14 5 3
200 10 14 5 6
200 10 14 5 8
200 10 14 6 13
200 10 14 6 7
200 10 14 7 11
200 10 14 7 11
200 10 14 7 13
200 10 14 7 15
200 10 14 7 17
200 10 14 7 18
200 10 14 8 15
200 10 14 9 10
200 10 14 9 13
200 10 15 0 15
200 10 15 10 12
200 10 15 10 14
200 10 15 11 14
200 10 15 1 13
200 10 15 1 14
200 10 15 1 15
200 10 15 1 15
200 10 15 1 15
200 10 15 1 16
200 10 15 12 10
200 10 15 12 15
200 10 15 13 14
200 10 15 13 16
200 10 15 14 12
200 10 15 14 16
200 10 15 14 17
200 10 15 14 19
200 10 15 15 17
200 10 15 16 14
200 10 15 16 14
200 10 15 16 15
200 10 15 16 16
200 10 15 16 19
200 10 15 2 14
200 10 15 2 15
200 10 15 2 15
200 10 15 2 15
200 10 15 2 16
200 10 15 3 9
200 10 15 4 10
200 10 15 4 8
200 10 15 5 12
200 10 15 5 14
200 10 15 5 14
200 10 15 5 15
200 10 15 5 15
200 10 15 5 17
200 10 15 5 6
200 10 15 6 10
200 10 15 6 13
200 10 15 6 15
200 10 15 6 17
200 10 15 6 3
200 10 15 7 12
200 10 15 7 17
200 10 15 7 7
200 10 15 7 8
200 10 15 8 14
200 10 15 8 14
200 10 15 8 15
200 10 15 8 16
200 10 15 8 18
200 10 15 8 9
200 10 15 9 18
200 10 16 0 13
200 10 16 0 5
200 10 16 0 7
200 10 16 10 17
200 10 16 10 18
200 10 16 1 11
200 10 16 11 15
200 10 16 12 12
200 10 16 12 3
200 10 16 13 14
200 10 16 13 14
200 10 16 13 16
200 10 16 13 16
200 10 16 13 17
200 10 16 13 17
200 10 16 14 13
200 10 16 14 13
200 10 16 14 15
200 10 16 14 4
200 10 16 15 16
200 10 16 15 17
200 10 16 1 7
200 10 16 1 8
200 10 16 1 9
200 10 16 19 17
200 10 16 2 14
200 10 16 2 14
200 10 16 2 17
200 10 16 2 17
200 10 16 2 18
200 10 16 2 4
200 10 16 2 4
200 10 16 2 6
200 10 16 2 8
200 10 16 3 15
200 10 16 3 3
200 10 16 3 8
200 10 16 4 13
200 10 16 4 4
200 10 16 5 14
200 10 16 5 16
200 10 16 5 17
200 10 16 5 5
200 10 16 5 8
200 10 16 6 1
200 10 16 6 18
200 10 16 7 11
200 10 16 7 17
200 10 16 7 18
200 10 16 7 4
200 10 16 7 7
200 10 16 8 15
200 10 16 8 16
200 10 16 8 8
200 10 16 8 8
200 10 16 9 11
200 10 16 9 14
200 10 16 9 9
200 10 17 10 13
200 10 17 1 16
200 10 17 13 15
200 10 17 13 17
200 10 17 13 17
200 10 17 13 3
200 10 17 16 19
200 10 17 2 13
200 10 17 2 6
200 10 17 3 5
200 10 17 5 15
200 10 17 6 14
200 10 17 6 15
200 10 17 6 8
200 10 17 7 17
200 10 17 7 3
200 10 19 5 9
200 10 3 3 3
200 10 3 7 3
200 10 4 2 4
200 10 4 3 16
200 10 5 1 8
200 10 5 2 5
200 10 5 4 5
200 10 6 0 9
200 10 6 1 3
200 10 6 1 5
200 10 6 1 9
200 10 6 5 14
200 10 6 6 17
200 10 7 1 5
200 10 7 2 15
200 10 7 2 2
200 10 7 3 10
200 10 7 3 3
200 10 7 6 11
200 10 7 6 7
200 10 7 7 8
200 10 7 9 10
200 10 8 11 3
200 10 8 13 14
200 10 8 1 4
200 10 8 1 8
200 10 8 2 12
200 10 8 2 8
200 10 8 3 3
200 10 8 4 9
200 10 8 6 13
200 10 8 6 17
200 10 8 6 6
200 10 8 6 6
200 10 8 7 15
200 10 9 10 10
200 10 9 10 11
200 10 9 10 18
200 10 9 11 11
200 10 9 1 2
200 10 9 13 8
200 10 9 14 4
200 10 9 1 8
200 10 9 1 9
200 10 9 2 4
200 10 9 3 17
200 10 9 3 9
200 10 9 4 4
200 10 9 5 3
200 10 9 6 12
200 10 9 6 5
200 10 9 6 6
200 10 9 6 8
200 10 9 6 8
200 10 9 7 15
200 10 9 8 11
200 10 9 9 12
200 11 10 0 7
200 11 10 10 10
200 11 10 10 17
200 11 10 10 17
200 11 10 1 11
200 11 10 11 13
200 11 10 11 14
200 11 10 11 16
200 11 10 11 4
200 11 10 1 17
200 11 10 1 18
200 11 10 12 10
200 11 10 1 4
200 11 10 14 11
200 11 10 14 17
200 11 10 1 5
200 11 10 15 15
200 11 10 1 6
200 11 10 16 14
200 11 10 20 18
200 11 10 2 13
200 11 10 2 15
200 11 10 2 3
200 11 10 5 10
200 11 10 5 19
200 11 10 5 4
200 11 10 6 10
200 11 10 6 10
200 11 10 6 13
200 11 10 6 15
200 11 10 6 7
200 11 10 6 8
200 11 10 7 10
200 11 10 7 13
200 11 10 7 6
200 11 10 7 8
200 11 10 7 8
200 11 10 7 9
200 11 10 8 12
200 11 10 8 8
